0.431;-0.139
0.413;-0.138
0.394;-0.139
0.375;-0.140
0.356;-0.138
0.338;-0.140
0.319;-0.139
0.300;-0.139
0.281;-0.139
0.263;-0.140
0.244;-0.139
0.225;-0.138
0.206;-0.140
0.188;-0.139
0.169;-0.140
0.150;-0.139
0.131;-0.138
0.113;-0.139
0.094;-0.139
0.075;-0.140
0.056;-0.140
0.038;-0.140
0.019;-0.137
0.000;-0.140
