4.013;-0.097
4.031;-0.097
4.050;-0.097
4.069;-0.099
4.088;-0.098
4.106;-0.098
4.125;-0.099
4.144;-0.097
4.163;-0.097
4.181;-0.098
4.200;-0.098
4.219;-0.097
4.238;-0.097
4.256;-0.098
4.275;-0.097
4.294;-0.097
4.313;-0.096
4.331;-0.097
4.350;-0.097
4.369;-0.098
4.388;-0.097
4.406;-0.097
4.425;-0.098
4.444;-0.098
4.463;-0.097
4.481;-0.098
4.500;-0.097
4.519;-0.097
4.538;-0.097
4.556;-0.098
4.575;-0.098
4.594;-0.097
4.613;-0.098
4.631;-0.097
4.650;-0.098
4.669;-0.099
4.688;-0.099
4.706;-0.097
4.725;-0.096
4.744;-0.098
4.763;-0.098
4.781;-0.098
4.800;-0.096
4.819;-0.097
4.838;-0.098
4.856;-0.097
4.875;-0.097
4.894;-0.097
4.913;-0.098
4.931;-0.098
4.950;-0.098
4.969;-0.097
4.988;-0.097
5.006;-0.097
5.025;-0.097
5.044;-0.098
5.063;-0.098
5.081;-0.097
5.100;-0.097
5.119;-0.098
5.138;-0.098
5.156;-0.097
5.175;-0.096
5.194;-0.099
5.213;-0.097
5.231;-0.097
5.250;-0.097
5.269;-0.096
5.288;-0.096
5.306;-0.098
5.325;-0.097
5.344;-0.097
5.363;-0.097
5.381;-0.097
5.400;-0.097
5.419;-0.097
5.438;-0.097
5.456;-0.098
5.475;-0.097
5.494;-0.097
5.513;-0.097
5.531;-0.097
5.550;-0.098
5.569;-0.097
5.588;-0.097
5.606;-0.097
5.625;-0.097
5.644;-0.097
5.663;-0.098
5.681;-0.098
5.700;-0.098
5.719;-0.098
5.738;-0.097
5.756;-0.097
5.775;-0.096
5.794;-0.097
5.813;-0.096
5.831;-0.097
5.850;-0.097
5.869;-0.098
5.888;-0.098
5.906;-0.097
5.925;-0.098
5.944;-0.097
5.963;-0.098
5.981;-0.097
6.000;-0.097
6.019;-0.098
6.038;-0.098
6.056;-0.098
6.075;-0.097
6.094;-0.098
6.113;-0.097
6.131;-0.098
6.150;-0.097
6.169;-0.097
6.188;-0.097
6.206;-0.097
6.225;-0.096
6.244;-0.096
6.263;-0.098
6.281;-0.097
6.300;-0.097
6.319;-0.098
6.338;-0.098
6.356;-0.097
6.375;-0.097
6.394;-0.096
6.413;-0.097
6.431;-0.098
6.450;-0.097
6.469;-0.098
6.488;-0.098
6.506;-0.098
6.525;-0.098
6.544;-0.098
6.563;-0.097
6.581;-0.097
6.600;-0.098
6.619;-0.098
6.638;-0.096
6.656;-0.099
6.675;-0.097
6.694;-0.097
6.713;-0.097
6.731;-0.099
6.750;-0.097
6.769;-0.097
6.788;-0.098
6.806;-0.098
6.825;-0.098
6.844;-0.097
6.863;-0.098
6.881;-0.096
6.900;-0.098
6.919;-0.098
6.938;-0.098
6.956;-0.097
6.975;-0.098
6.994;-0.097
7.013;-0.097
7.031;-0.098
7.050;-0.097
7.069;-0.098
7.088;-0.097
7.106;-0.098
7.125;-0.097
7.144;-0.097
7.163;-0.097
7.181;-0.098
7.200;-0.096
7.219;-0.097
7.238;-0.096
7.256;-0.098
7.275;-0.097
7.294;-0.098
7.313;-0.097
7.331;-0.098
7.350;-0.097
7.369;-0.097
7.388;-0.097
7.406;-0.097
7.425;-0.098
7.444;-0.097
7.463;-0.097
7.481;-0.097
7.500;-0.098
7.519;-0.097
7.538;-0.098
7.556;-0.097
7.575;-0.098
7.594;-0.098
7.613;-0.096
7.631;-0.098
7.650;-0.098
7.669;-0.097
7.688;-0.098
7.706;-0.097
7.725;-0.097
7.744;-0.098
7.763;-0.096
7.781;-0.097
7.800;-0.098
7.819;-0.097
7.838;-0.098
7.856;-0.097
7.875;-0.097
7.894;-0.097
7.913;-0.097
7.931;-0.098
7.950;-0.096
7.969;-0.097
7.988;-0.098
8.006;-0.098
8.025;-0.097
8.044;-0.098
8.063;-0.097
8.081;-0.097
8.100;-0.097
8.119;-0.097
8.138;-0.096
8.156;-0.096
8.175;-0.098
8.194;-0.098
8.213;-0.097
8.231;-0.097
8.250;-0.098
8.269;-0.097
8.288;-0.097
8.306;-0.096
8.325;-0.097
8.344;-0.097
8.363;-0.097
8.381;-0.098
8.400;-0.097
8.419;-0.097
8.438;-0.098
8.456;-0.098
8.475;-0.098
8.494;-0.098
8.513;-0.098
8.531;-0.097
8.550;-0.097
8.569;-0.097
8.588;-0.098
8.606;-0.097
8.625;-0.096
8.644;-0.097
8.663;-0.097
8.681;-0.097
8.700;-0.097
8.719;-0.096
8.738;-0.097
8.756;-0.097
8.775;-0.098
8.794;-0.097
8.813;-0.097
8.831;-0.097
8.850;-0.097
8.869;-0.098
8.888;-0.096
8.906;-0.097
8.925;-0.097
8.944;-0.098
8.963;-0.097
8.981;-0.097
9.000;-0.097
9.019;-0.097
9.038;-0.097
9.056;-0.098
9.075;-0.098
9.094;-0.097
9.113;-0.097
9.131;-0.098
9.150;-0.097
9.169;-0.097
9.188;-0.097
9.206;-0.096
9.225;-0.097
9.244;-0.096
9.263;-0.096
9.281;-0.098
9.300;-0.098
9.319;-0.098
9.338;-0.098
9.356;-0.098
9.375;-0.098
9.394;-0.098
9.413;-0.097
9.431;-0.098
9.450;-0.098
9.469;-0.097
9.488;-0.097
9.506;-0.097
9.525;-0.096
9.544;-0.098
9.563;-0.099
9.581;-0.097
9.600;-0.097
9.619;-0.097
9.638;-0.096
9.656;-0.097
9.675;-0.098
9.694;-0.097
9.713;-0.097
9.731;-0.096
9.750;-0.097
9.769;-0.097
9.788;-0.098
9.806;-0.098
9.825;-0.096
9.844;-0.097
9.863;-0.097
9.881;-0.099
9.900;-0.097
9.919;-0.098
9.938;-0.096
9.956;-0.098
9.975;-0.097
9.994;-0.097
10.013;-0.098
10.031;-0.097
10.050;-0.098
10.069;-0.098
10.088;-0.097
10.106;-0.098
10.125;-0.097
10.144;-0.098
10.163;-0.098
10.181;-0.097
10.200;-0.097
10.219;-0.096
10.238;-0.096
10.256;-0.096
10.275;-0.098
10.294;-0.096
10.313;-0.097
10.331;-0.097
10.350;-0.097
10.369;-0.097
10.388;-0.097
10.406;-0.097
10.425;-0.097
10.444;-0.098
10.463;-0.098
10.481;-0.101
10.500;-0.099
10.519;-0.097
10.538;-0.094
10.556;-0.093
10.575;-0.092
10.594;-0.090
10.613;-0.089
10.631;-0.085
10.650;-0.084
10.669;-0.081
10.688;-0.078
10.706;-0.079
10.725;-0.076
10.744;-0.075
10.763;-0.072
10.781;-0.068
10.800;-0.067
10.819;-0.065
10.838;-0.064
10.856;-0.063
10.875;-0.059
10.894;-0.060
10.913;-0.057
10.931;-0.056
10.950;-0.054
10.969;-0.053
10.988;-0.048
11.006;-0.047
11.025;-0.044
11.044;-0.042
11.063;-0.039
11.081;-0.038
11.100;-0.035
11.119;-0.034
11.138;-0.032
11.156;-0.030
11.175;-0.028
11.194;-0.026
11.213;-0.025
11.231;-0.022
11.250;-0.020
11.269;-0.020
11.288;-0.017
11.306;-0.018
11.325;-0.013
11.344;-0.012
11.363;-0.009
11.381;-0.005
11.400;-0.005
11.419;-0.004
11.438;0.002
11.456;0.002
11.475;0.005
11.494;0.007
11.513;0.010
11.531;0.012
11.550;0.014
11.569;0.017
11.588;0.018
11.606;0.021
11.625;0.022
11.644;0.026
11.663;0.026
11.681;0.027
11.700;0.030
11.719;0.033
11.738;0.034
11.756;0.036
11.775;0.037
11.794;0.041
11.813;0.046
11.831;0.047
11.850;0.049
11.869;0.051
11.888;0.052
11.906;0.055
11.925;0.057
11.944;0.058
11.963;0.059
11.981;0.063
12.000;0.063
12.019;0.065
12.038;0.068
12.056;0.069
12.075;0.071
12.094;0.075
12.113;0.076
12.131;0.079
12.150;0.079
12.169;0.081
12.188;0.082
12.206;0.085
12.225;0.086
12.244;0.091
12.263;0.091
12.281;0.094
12.300;0.093
12.319;0.098
12.338;0.099
12.356;0.102
12.375;0.101
12.394;0.105
12.413;0.106
12.431;0.109
12.450;0.110
12.469;0.113
12.488;0.112
12.506;0.117
12.525;0.118
12.544;0.122
12.563;0.121
12.581;0.126
12.600;0.129
12.619;0.129
12.638;0.129
12.656;0.131
12.675;0.134
12.694;0.135
12.713;0.139
12.731;0.141
12.750;0.142
12.769;0.144
12.788;0.144
12.806;0.147
12.825;0.150
12.844;0.150
12.863;0.153
12.881;0.155
12.900;0.159
12.919;0.158
12.938;0.164
12.956;0.161
12.975;0.166
12.994;0.166
13.013;0.170
13.031;0.168
13.050;0.173
13.069;0.172
13.088;0.174
13.106;0.175
13.125;0.179
13.144;0.180
13.163;0.186
13.181;0.183
13.200;0.191
13.219;0.186
13.238;0.196
13.256;0.192
13.275;0.199
13.294;0.196
13.313;0.201
13.331;0.199
13.350;0.203
13.369;0.204
13.388;0.206
13.406;0.209
13.425;0.209
13.444;0.209
13.463;0.214
13.481;0.215
13.500;0.221
13.519;0.218
13.538;0.226
13.556;0.224
13.575;0.229
13.594;0.228
13.613;0.232
13.631;0.236
13.650;0.232
13.669;0.242
13.688;0.238
13.706;0.243
13.725;0.240
13.744;0.244
13.763;0.246
13.781;0.251
13.800;0.249
13.819;0.254
13.838;0.254
13.856;0.260
13.875;0.257
13.894;0.263
13.913;0.261
13.931;0.269
13.950;0.267
13.969;0.273
13.988;0.269
14.006;0.277
14.025;0.275
14.044;0.280
14.063;0.277
14.081;0.282
14.100;0.283
14.119;0.284
14.138;0.286
14.156;0.289
14.175;0.291
14.194;0.292
14.213;0.295
14.231;0.298
14.250;0.298
14.269;0.302
14.288;0.301
14.306;0.309
14.325;0.305
14.344;0.311
14.363;0.310
14.381;0.314
14.400;0.313
14.419;0.316
14.438;0.317
14.456;0.322
14.475;0.322
14.494;0.328
14.513;0.326
14.531;0.333
14.550;0.330
14.569;0.337
14.588;0.333
14.606;0.340
14.625;0.337
14.644;0.346
14.663;0.341
14.681;0.346
14.700;0.345
14.719;0.349
14.738;0.347
14.756;0.352
14.775;0.353
14.794;0.356
14.813;0.356
14.831;0.363
14.850;0.361
14.869;0.367
14.888;0.364
14.906;0.371
14.925;0.368
14.944;0.375
14.963;0.372
14.981;0.380
14.981;0.378
14.963;0.385
14.944;0.382
14.925;0.384
14.906;0.381
14.888;0.387
14.869;0.382
14.850;0.386
14.831;0.380
14.813;0.382
14.794;0.381
14.775;0.379
14.756;0.379
14.738;0.380
14.719;0.379
14.700;0.375
14.681;0.376
14.663;0.374
14.644;0.372
14.625;0.373
14.606;0.370
14.588;0.369
14.569;0.367
14.550;0.366
14.531;0.367
14.513;0.365
14.494;0.363
14.475;0.362
14.456;0.362
14.438;0.358
14.419;0.357
14.400;0.356
14.381;0.353
14.363;0.355
14.344;0.349
14.325;0.355
14.306;0.345
14.288;0.350
14.269;0.345
14.250;0.346
14.231;0.346
14.213;0.342
14.194;0.344
14.175;0.342
14.156;0.337
14.138;0.341
14.119;0.333
14.100;0.337
14.081;0.331
14.063;0.334
14.044;0.326
14.025;0.331
14.006;0.325
13.988;0.329
13.969;0.322
13.950;0.324
13.931;0.320
13.913;0.321
13.894;0.322
13.875;0.320
13.856;0.317
13.838;0.317
13.819;0.310
13.800;0.314
13.781;0.309
13.763;0.310
13.744;0.306
13.725;0.308
13.706;0.302
13.688;0.304
13.669;0.299
13.650;0.300
13.631;0.297
13.613;0.296
13.594;0.296
13.575;0.292
13.556;0.293
13.538;0.292
13.519;0.292
13.500;0.288
13.481;0.286
13.463;0.288
13.444;0.281
13.425;0.283
13.406;0.280
13.388;0.277
13.369;0.278
13.350;0.271
13.331;0.277
13.313;0.270
13.294;0.274
13.275;0.265
13.256;0.271
13.238;0.265
13.219;0.267
13.200;0.268
13.181;0.261
13.163;0.260
13.144;0.259
13.125;0.259
13.106;0.254
13.088;0.256
13.069;0.249
13.050;0.256
13.031;0.245
13.013;0.253
12.994;0.243
12.975;0.248
12.956;0.240
12.938;0.243
12.919;0.242
12.900;0.237
12.881;0.242
12.863;0.236
12.844;0.239
12.825;0.234
12.806;0.234
12.788;0.233
12.769;0.228
12.750;0.230
12.731;0.221
12.713;0.226
12.694;0.217
12.675;0.222
12.656;0.214
12.638;0.217
12.619;0.213
12.600;0.213
12.581;0.211
12.563;0.207
12.544;0.210
12.525;0.206
12.506;0.205
12.488;0.205
12.469;0.202
12.450;0.203
12.431;0.194
12.413;0.200
12.394;0.192
12.375;0.189
12.356;0.194
12.338;0.189
12.319;0.189
12.300;0.187
12.281;0.181
12.263;0.185
12.244;0.183
12.225;0.183
12.206;0.180
12.188;0.179
12.169;0.179
12.150;0.176
12.131;0.176
12.113;0.167
12.094;0.173
12.075;0.165
12.056;0.168
12.038;0.163
12.019;0.165
12.000;0.163
11.981;0.160
11.963;0.160
11.944;0.157
11.925;0.158
11.906;0.153
11.888;0.153
11.869;0.152
11.850;0.149
11.831;0.147
11.813;0.145
11.794;0.144
11.775;0.142
11.756;0.141
11.738;0.140
11.719;0.137
11.700;0.137
11.681;0.132
11.663;0.135
11.644;0.130
11.625;0.127
11.606;0.129
11.588;0.126
11.569;0.126
11.550;0.122
11.531;0.122
11.513;0.120
11.494;0.119
11.475;0.118
11.456;0.116
11.438;0.116
11.419;0.111
11.400;0.112
11.381;0.109
11.363;0.108
11.344;0.105
11.325;0.105
11.306;0.102
11.288;0.099
11.269;0.096
11.250;0.096
11.231;0.096
11.213;0.094
11.194;0.091
11.175;0.090
11.156;0.087
11.138;0.086
11.119;0.084
11.100;0.082
11.081;0.082
11.063;0.079
11.044;0.077
11.025;0.074
11.006;0.075
10.988;0.073
10.969;0.072
10.950;0.070
10.931;0.066
10.913;0.066
10.894;0.064
10.875;0.063
10.856;0.062
10.838;0.060
10.819;0.059
10.800;0.053
10.781;0.055
10.763;0.050
10.744;0.052
10.725;0.046
10.706;0.047
10.688;0.045
10.669;0.044
10.650;0.040
10.631;0.040
10.613;0.039
10.594;0.033
10.575;0.035
10.556;0.031
10.538;0.032
10.519;0.029
10.500;0.027
10.481;0.026
10.463;0.025
10.444;0.023
10.425;0.021
10.406;0.017
10.388;0.018
10.369;0.014
10.350;0.015
10.331;0.010
10.313;0.012
10.294;0.007
10.275;0.004
10.256;0.002
10.238;-0.002
10.219;-0.004
10.200;-0.004
10.181;-0.006
10.163;-0.007
10.144;-0.011
10.125;-0.011
10.106;-0.014
10.088;-0.014
10.069;-0.017
10.050;-0.018
10.031;-0.020
10.013;-0.022
9.994;-0.023
9.975;-0.027
9.956;-0.030
9.938;-0.029
9.919;-0.031
9.900;-0.034
9.881;-0.033
9.863;-0.035
9.844;-0.036
9.825;-0.041
9.806;-0.042
9.788;-0.043
9.769;-0.045
9.750;-0.047
9.731;-0.047
9.713;-0.050
9.694;-0.051
9.675;-0.054
9.656;-0.055
9.638;-0.057
9.619;-0.058
9.600;-0.061
9.581;-0.061
9.563;-0.063
9.544;-0.064
9.525;-0.067
9.506;-0.067
9.488;-0.069
9.469;-0.071
9.450;-0.073
9.431;-0.076
9.413;-0.077
9.394;-0.078
9.375;-0.080
9.356;-0.081
9.338;-0.083
9.319;-0.083
9.300;-0.088
9.281;-0.087
9.263;-0.088
9.244;-0.093
9.225;-0.092
9.206;-0.096
9.188;-0.096
9.169;-0.100
9.150;-0.100
9.131;-0.102
9.113;-0.103
9.094;-0.105
9.075;-0.107
9.056;-0.108
9.038;-0.110
9.019;-0.111
9.000;-0.114
8.981;-0.116
8.963;-0.119
8.944;-0.119
8.925;-0.120
8.906;-0.121
8.888;-0.124
8.869;-0.126
8.850;-0.126
8.831;-0.129
8.813;-0.096
8.794;-0.097
8.775;-0.097
8.756;-0.098
8.738;-0.097
8.719;-0.098
8.700;-0.096
8.681;-0.096
8.663;-0.096
8.644;-0.097
8.625;-0.097
8.606;-0.097
8.588;-0.098
8.569;-0.096
8.550;-0.097
8.531;-0.097
8.513;-0.097
8.494;-0.099
8.475;-0.098
8.456;-0.097
8.438;-0.097
8.419;-0.097
8.400;-0.097
8.381;-0.096
8.363;-0.097
8.344;-0.097
8.325;-0.097
8.306;-0.097
8.288;-0.097
8.269;-0.097
8.250;-0.096
8.231;-0.097
8.213;-0.097
8.194;-0.097
8.175;-0.096
8.156;-0.097
8.138;-0.097
8.119;-0.099
8.100;-0.097
8.081;-0.097
8.063;-0.096
8.044;-0.098
8.025;-0.097
8.006;-0.097
7.988;-0.098
7.969;-0.097
7.950;-0.098
7.931;-0.097
7.913;-0.097
7.894;-0.097
7.875;-0.096
7.856;-0.098
7.838;-0.096
7.819;-0.098
7.800;-0.097
7.781;-0.097
7.763;-0.095
7.744;-0.098
7.725;-0.098
7.706;-0.098
7.688;-0.096
7.669;-0.096
7.650;-0.096
7.631;-0.097
7.613;-0.098
7.594;-0.097
7.575;-0.097
7.556;-0.096
7.538;-0.096
7.519;-0.096
7.500;-0.096
7.481;-0.098
7.463;-0.096
7.444;-0.097
7.425;-0.097
7.406;-0.097
7.388;-0.098
7.369;-0.097
7.350;-0.097
7.331;-0.097
7.313;-0.097
7.294;-0.098
7.275;-0.098
7.256;-0.096
7.238;-0.097
7.219;-0.097
7.200;-0.097
7.181;-0.096
7.163;-0.097
7.144;-0.096
7.125;-0.097
7.106;-0.097
7.088;-0.097
7.069;-0.096
7.050;-0.097
7.031;-0.096
7.013;-0.098
6.994;-0.097
6.975;-0.098
6.956;-0.099
6.938;-0.097
6.919;-0.097
6.900;-0.097
6.881;-0.098
6.863;-0.097
6.844;-0.099
6.825;-0.097
6.806;-0.098
6.788;-0.097
6.769;-0.098
6.750;-0.098
6.731;-0.098
6.713;-0.097
6.694;-0.098
6.675;-0.096
6.656;-0.097
6.638;-0.098
6.619;-0.098
6.600;-0.099
6.581;-0.097
6.563;-0.098
6.544;-0.097
6.525;-0.098
6.506;-0.098
6.488;-0.097
6.469;-0.097
6.450;-0.097
6.431;-0.097
6.413;-0.097
6.394;-0.097
6.375;-0.098
6.356;-0.097
6.338;-0.098
6.319;-0.097
6.300;-0.097
6.281;-0.097
6.263;-0.097
6.244;-0.097
6.225;-0.097
6.206;-0.096
6.188;-0.097
6.169;-0.097
6.150;-0.097
6.131;-0.098
6.113;-0.098
6.094;-0.097
6.075;-0.097
6.056;-0.097
6.038;-0.098
6.019;-0.098
6.000;-0.098
5.981;-0.098
5.963;-0.097
5.944;-0.098
5.925;-0.098
5.906;-0.098
5.888;-0.097
5.869;-0.098
5.850;-0.098
5.831;-0.098
5.813;-0.096
5.794;-0.097
5.775;-0.097
5.756;-0.099
5.738;-0.098
5.719;-0.098
5.700;-0.097
5.681;-0.097
5.663;-0.097
5.644;-0.098
5.625;-0.096
5.606;-0.098
5.588;-0.097
5.569;-0.097
5.550;-0.098
5.531;-0.098
5.513;-0.099
5.494;-0.097
5.475;-0.096
5.456;-0.098
5.438;-0.098
5.419;-0.097
5.400;-0.098
5.381;-0.098
5.363;-0.097
5.344;-0.097
5.325;-0.098
5.306;-0.097
5.288;-0.097
5.269;-0.099
5.250;-0.097
5.231;-0.097
5.213;-0.096
5.194;-0.097
5.175;-0.099
5.156;-0.097
5.138;-0.097
5.119;-0.098
5.100;-0.097
5.081;-0.098
5.063;-0.098
5.044;-0.098
5.025;-0.097
5.006;-0.097
4.988;-0.097
4.969;-0.097
4.950;-0.097
4.931;-0.099
4.913;-0.098
4.894;-0.098
4.875;-0.098
4.856;-0.098
4.838;-0.098
4.819;-0.097
4.800;-0.098
4.781;-0.098
4.763;-0.098
4.744;-0.097
4.725;-0.096
4.706;-0.097
4.688;-0.099
4.669;-0.097
4.650;-0.099
4.631;-0.097
4.613;-0.097
4.594;-0.097
4.575;-0.098
4.556;-0.097
4.538;-0.097
4.519;-0.100
4.500;-0.098
4.481;-0.099
4.463;-0.099
4.444;-0.098
4.425;-0.098
4.406;-0.099
4.388;-0.097
4.369;-0.098
4.350;-0.099
4.331;-0.097
4.313;-0.099
4.294;-0.097
4.275;-0.098
4.256;-0.097
4.238;-0.098
4.219;-0.097
4.200;-0.098
4.181;-0.098
4.163;-0.098
4.144;-0.097
4.125;-0.098
4.106;-0.098
4.088;-0.098
4.069;-0.098
4.050;-0.098
4.031;-0.097
4.013;-0.098
3.994;-0.098
3.975;-0.099
3.956;-0.096
3.938;-0.098
3.919;-0.098
3.900;-0.098
3.881;-0.097
3.863;-0.098
3.844;-0.097
3.825;-0.098
3.806;-0.098
3.788;-0.099
3.769;-0.098
3.750;-0.098
3.731;-0.098
3.713;-0.099
3.694;-0.098
3.675;-0.097
3.656;-0.099
3.638;-0.098
3.619;-0.098
3.600;-0.098
3.581;-0.097
3.563;-0.097
3.544;-0.098
3.525;-0.097
3.506;-0.098
3.488;-0.099
3.469;-0.098
3.450;-0.098
3.431;-0.098
3.413;-0.098
3.394;-0.098
3.375;-0.098
3.356;-0.099
3.338;-0.096
3.319;-0.097
3.300;-0.098
3.281;-0.098
3.263;-0.098
3.244;-0.098
3.225;-0.097
3.206;-0.098
3.188;-0.098
3.169;-0.097
3.150;-0.097
3.131;-0.098
3.113;-0.097
3.094;-0.097
3.075;-0.098
3.056;-0.098
3.038;-0.097
3.019;-0.097
3.000;-0.098
2.981;-0.098
2.963;-0.098
2.944;-0.098
2.925;-0.096
2.906;-0.097
2.888;-0.098
2.869;-0.098
2.850;-0.098
2.831;-0.099
2.813;-0.098
2.794;-0.098
2.775;-0.097
2.756;-0.097
2.738;-0.099
2.719;-0.097
2.700;-0.098
2.681;-0.097
2.663;-0.097
2.644;-0.097
2.625;-0.098
2.606;-0.098
2.588;-0.097
2.569;-0.097
2.550;-0.098
2.531;-0.098
2.513;-0.098
2.494;-0.098
2.475;-0.096
2.456;-0.098
2.438;-0.097
2.419;-0.099
2.400;-0.098
2.381;-0.098
2.363;-0.097
2.344;-0.098
2.325;-0.098
2.306;-0.098
2.288;-0.097
2.269;-0.098
2.250;-0.097
2.231;-0.098
2.213;-0.098
2.194;-0.097
2.175;-0.098
2.156;-0.096
2.138;-0.098
2.119;-0.098
2.100;-0.098
2.081;-0.097
2.063;-0.098
2.044;-0.098
2.025;-0.098
2.006;-0.097
1.988;-0.099
1.969;-0.098
1.950;-0.098
1.931;-0.097
1.913;-0.099
1.894;-0.098
1.875;-0.097
1.856;-0.098
1.838;-0.097
1.819;-0.097
1.800;-0.098
1.781;-0.097
1.763;-0.098
1.744;-0.096
1.725;-0.097
1.706;-0.096
1.688;-0.096
1.669;-0.097
1.650;-0.096
1.631;-0.097
1.613;-0.098
1.594;-0.098
1.575;-0.097
1.556;-0.098
1.538;-0.098
1.519;-0.097
1.500;-0.097
1.481;-0.096
1.463;-0.097
1.444;-0.097
1.425;-0.098
1.406;-0.098
1.388;-0.097
1.369;-0.097
1.350;-0.098
1.331;-0.098
1.313;-0.098
1.294;-0.097
1.275;-0.097
1.256;-0.098
1.238;-0.098
1.219;-0.098
1.200;-0.098
1.181;-0.098
1.163;-0.099
1.144;-0.098
1.125;-0.098
1.106;-0.097
1.088;-0.098
1.069;-0.098
1.050;-0.097
1.031;-0.098
1.013;-0.097
0.994;-0.098
0.975;-0.098
0.956;-0.097
0.938;-0.098
0.919;-0.099
0.900;-0.097
0.881;-0.096
0.863;-0.098
0.844;-0.097
0.825;-0.098
0.806;-0.097
0.788;-0.098
0.769;-0.098
0.750;-0.097
0.731;-0.096
0.713;-0.097
0.694;-0.097
0.675;-0.098
0.656;-0.097
0.638;-0.098
0.619;-0.097
0.600;-0.097
0.581;-0.098
0.563;-0.097
0.544;-0.096
0.525;-0.098
0.506;-0.097
0.488;-0.098
0.469;-0.099
0.450;-0.097
0.431;-0.098
0.413;-0.098
0.394;-0.097
0.375;-0.098
0.356;-0.098
0.338;-0.098
0.319;-0.098
0.300;-0.096
0.281;-0.097
0.263;-0.098
0.244;-0.097
0.225;-0.097
0.206;-0.096
0.188;-0.098
0.169;-0.097
0.150;-0.096
0.131;-0.097
0.113;-0.099
0.094;-0.098
0.075;-0.099
0.056;-0.097
0.038;-0.097
0.019;-0.098
0.000;-0.098
