0.206;-0.134
0.188;-0.135
0.169;-0.134
0.150;-0.134
0.131;-0.134
0.113;-0.133
0.094;-0.134
0.075;-0.133
0.056;-0.134
0.038;-0.133
0.019;-0.133
0.000;-0.133
